frame_id,person_id,lean_flag,look_flag,phone_flag,label
55,person_017,1,1,0,looking_around
56,person_017,1,1,0,leaning
57,person_017,1,0,0,leaning
58,person_017,0,0,0,normal
59,person_017,1,1,0,looking_around
60,person_017,0,0,0,normal
61,person_017,0,0,0,normal
62,person_017,0,1,1,phone_use
63,person_017,1,1,1,cheating
64,person_017,0,0,0,normal
65,person_017,1,1,0,looking_around
66,person_017,1,1,0,leaning
67,person_017,0,0,0,normal
68,person_017,1,1,0,leaning
69,person_017,0,1,1,phone_use
70,person_017,1,0,0,leaning
71,person_017,0,0,0,normal
72,person_017,0,0,1,phone_use
73,person_017,0,0,0,normal
74,person_017,1,1,1,phone_use
75,person_017,0,0,0,normal
76,person_017,0,1,0,looking_around
77,person_017,1,0,1,phone_use
78,person_017,0,1,0,looking_around
79,person_017,1,0,0,leaning
80,person_017,0,0,0,normal
81,person_017,0,0,0,normal
82,person_017,0,1,0,looking_around
83,person_017,0,1,0,looking_around
84,person_017,0,0,0,normal
85,person_017,0,1,0,looking_around
86,person_017,1,0,0,leaning
87,person_017,0,0,0,normal
88,person_017,0,0,0,normal
89,person_017,0,0,0,normal
90,person_017,1,1,1,cheating
91,person_017,0,1,0,looking_around
92,person_017,0,0,0,normal
93,person_017,1,1,0,leaning
94,person_017,0,0,0,normal
95,person_017,0,0,0,normal
96,person_017,0,0,0,normal
97,person_017,1,1,0,leaning
98,person_017,0,0,0,normal
99,person_017,1,0,0,leaning
0,person_018,1,1,0,cheating
1,person_018,1,1,0,leaning
2,person_018,0,1,0,looking_around
3,person_018,0,0,0,normal
4,person_018,0,0,0,normal
5,person_018,0,0,0,normal
6,person_018,0,0,0,normal
7,person_018,1,0,0,leaning
8,person_018,0,0,0,normal
9,person_018,1,1,0,looking_around
10,person_018,0,1,0,looking_around
11,person_018,0,0,0,normal
12,person_018,1,1,0,cheating
13,person_018,0,0,0,normal
14,person_018,1,0,0,leaning
15,person_018,0,1,0,looking_around
16,person_018,0,0,0,normal
17,person_018,1,1,0,cheating
18,person_018,1,1,0,looking_around
19,person_018,0,1,0,looking_around
20,person_018,0,0,0,normal
21,person_018,1,1,0,leaning
22,person_018,1,1,0,cheating
23,person_018,0,0,0,normal
24,person_018,1,1,1,cheating
25,person_018,0,1,1,phone_use
26,person_018,0,1,0,looking_around
27,person_018,1,0,0,leaning
28,person_018,1,0,0,leaning
29,person_018,1,1,0,leaning
30,person_018,0,0,0,normal
31,person_018,0,1,1,phone_use
32,person_018,1,1,0,cheating
33,person_018,0,0,0,normal
34,person_018,1,0,0,leaning
35,person_018,1,1,0,looking_around
36,person_018,1,0,0,leaning
37,person_018,1,1,0,leaning
38,person_018,0,0,0,normal
39,person_018,1,0,0,leaning
40,person_018,0,1,0,looking_around
41,person_018,0,1,0,looking_around
42,person_018,0,0,0,normal
43,person_018,1,0,1,phone_use
44,person_018,0,0,0,normal
45,person_018,0,0,0,normal
46,person_018,0,0,0,normal
47,person_018,0,0,0,normal
48,person_018,0,0,0,normal
49,person_018,1,1,0,leaning
50,person_018,0,1,0,looking_around
51,person_018,0,0,0,normal
52,person_018,1,1,1,cheating
53,person_018,1,1,1,phone_use
54,person_018,1,0,0,leaning
55,person_018,1,1,0,looking_around
56,person_018,0,1,0,looking_around
57,person_018,0,0,0,normal
58,person_018,0,0,0,normal
59,person_018,1,1,1,cheating
60,person_018,1,0,0,leaning
61,person_018,0,0,0,normal
62,person_018,1,1,1,phone_use
63,person_018,1,0,0,leaning
64,person_018,0,0,0,normal
65,person_018,0,1,0,looking_around
66,person_018,1,0,0,leaning
67,person_018,1,1,0,cheating
68,person_018,0,0,1,phone_use
69,person_018,0,0,0,normal
70,person_018,0,0,0,normal
71,person_018,1,0,0,leaning
72,person_018,1,1,0,leaning
73,person_018,0,0,0,normal
74,person_018,0,1,0,looking_around
75,person_018,0,1,0,looking_around
76,person_018,0,0,0,normal
77,person_018,0,0,0,normal
78,person_018,0,0,0,normal
79,person_018,0,0,0,normal
80,person_018,1,1,0,looking_around
81,person_018,1,0,1,phone_use
82,person_018,0,0,0,normal
83,person_018,0,0,0,normal
84,person_018,0,0,0,normal
85,person_018,1,0,0,leaning
86,person_018,0,0,0,normal
87,person_018,0,0,0,normal
88,person_018,1,0,1,phone_use
89,person_018,1,1,1,cheating
90,person_018,0,0,0,normal
91,person_018,0,0,0,normal
92,person_018,1,1,0,leaning
93,person_018,0,0,1,phone_use
94,person_018,1,0,0,leaning
95,person_018,0,0,0,normal
96,person_018,1,1,1,phone_use
97,person_018,1,0,1,phone_use
98,person_018,0,1,0,looking_around
99,person_018,0,1,0,looking_around
0,person_019,0,1,0,looking_around
1,person_019,0,0,0,normal
2,person_019,0,0,0,normal
3,person_019,0,0,0,normal
4,person_019,1,1,0,looking_around
5,person_019,1,0,0,leaning
6,person_019,0,0,0,normal
7,person_019,0,0,0,normal
8,person_019,0,0,0,normal
9,person_019,0,0,1,phone_use
10,person_019,0,0,0,normal
11,person_019,0,0,0,normal
12,person_019,1,0,0,leaning
13,person_019,0,0,0,normal
14,person_019,0,0,0,normal
15,person_019,0,0,0,normal
16,person_019,0,0,0,normal
17,person_019,0,0,0,normal
18,person_019,1,1,1,cheating
19,person_019,1,0,0,leaning
20,person_019,1,0,0,leaning
21,person_019,1,1,0,looking_around
22,person_019,0,0,0,normal
23,person_019,1,0,0,leaning
24,person_019,1,1,1,phone_use
25,person_019,0,0,0,normal
26,person_019,0,1,0,looking_around
27,person_019,0,0,0,normal
28,person_019,0,0,0,normal
29,person_019,0,1,0,looking_around
30,person_019,0,0,0,normal
31,person_019,0,1,1,phone_use
32,person_019,1,0,0,leaning
33,person_019,0,1,0,looking_around
34,person_019,1,0,0,leaning
35,person_019,0,1,0,looking_around
36,person_019,0,0,0,normal
37,person_019,0,0,0,normal
38,person_019,0,1,0,looking_around
39,person_019,1,1,1,phone_use
40,person_019,1,0,0,leaning
41,person_019,0,1,0,looking_around
42,person_019,0,0,0,normal
43,person_019,1,0,1,phone_use
44,person_019,0,0,0,normal
45,person_019,0,0,0,normal
46,person_019,1,0,1,phone_use
47,person_019,0,0,0,normal
48,person_019,0,1,1,phone_use
49,person_019,1,1,0,cheating
50,person_019,0,1,0,looking_around
51,person_019,0,0,0,normal
52,person_019,0,1,1,phone_use
53,person_019,1,0,0,leaning
54,person_019,0,0,0,normal
55,person_019,0,0,0,normal
56,person_019,0,0,0,normal
57,person_019,0,0,0,normal
58,person_019,0,0,0,normal
59,person_019,1,1,0,leaning
60,person_019,1,1,0,looking_around
61,person_019,0,0,0,normal
62,person_019,0,0,0,normal
63,person_019,0,1,0,looking_around
64,person_019,0,0,0,normal
65,person_019,1,1,1,phone_use
66,person_019,0,0,0,normal
67,person_019,0,1,0,looking_around
68,person_019,1,1,0,looking_around
69,person_019,1,0,1,phone_use
70,person_019,0,1,0,looking_around
71,person_019,0,1,0,looking_around
72,person_019,0,0,0,normal
73,person_019,1,1,1,phone_use
74,person_019,0,1,0,looking_around
75,person_019,1,1,0,looking_around
76,person_019,1,0,0,leaning
77,person_019,0,0,0,normal
78,person_019,1,1,0,leaning
79,person_019,0,0,0,normal
80,person_019,0,0,0,normal
81,person_019,0,0,0,normal
82,person_019,0,0,0,normal
83,person_019,0,0,0,normal
84,person_019,1,1,0,leaning
85,person_019,1,0,0,leaning
86,person_019,0,0,0,normal
87,person_019,0,1,0,looking_around
88,person_019,1,1,1,phone_use
89,person_019,0,0,0,normal
90,person_019,0,1,0,looking_around
91,person_019,1,1,1,cheating
92,person_019,0,0,0,normal
93,person_019,0,0,0,normal
94,person_019,0,0,0,normal
95,person_019,0,1,0,looking_around
96,person_019,1,0,0,leaning
97,person_019,1,1,0,looking_around
98,person_019,1,1,0,looking_around
99,person_019,0,0,0,normal
